chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,107520,2048,0,0,float32,int32,10,torch,pass,,,262.093,228.045,0.001672,1.672,,29.2,35.15,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,1,107520,2048,0,0,float32,int32,10,deep_gemm,pass,,,61.133,278.758,0.007169,7.169,0.438,125.21,28.75,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,maca_c,pass,,,87.142,97.587,0.050381,50.381,4.39,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,torch,pass,,,348.954,330.368,0.012581,12.581,,24.97,29.54,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,16,66551,2048,0,0,float32,int32,10,deep_gemm,pass,,,54.17,407.501,0.081047,81.047,4.39,160.87,23.95,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,107520,2048,0,0,float32,int32,10,maca_c,pass,,,172.698,190.541,0.334989,334.989,57.852,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,107520,2048,0,0,float32,int32,10,torch,pass,,,877.85,851.533,0.065902,65.902,,19.67,22.38,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,132,107520,2048,0,0,float32,int32,10,deep_gemm,pass,,,144.41,709.53,0.400609,400.609,57.852,119.59,26.85,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,107520,2048,0,0,float32,int32,10,maca_c,pass,,,233.062,249.472,0.481407,481.407,112.198,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,107520,2048,0,0,float32,int32,10,torch,pass,,,1360.998,1345.28,0.082438,82.438,,17.12,18.54,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,256,107520,2048,0,0,float32,int32,10,deep_gemm,pass,,,199.885,1160.909,0.561311,561.311,112.198,116.6,21.49,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,107520,2048,0,0,float32,int32,10,maca_c,pass,,,2846.234,2866.893,0.630715,630.715,1795.162,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,107520,2048,0,0,float32,int32,10,torch,pass,,,15701.683,15710.797,0.114329,114.329,,18.13,18.25,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,deep_gemm_axes,lightning_indexer,4096,107520,2048,0,0,float32,int32,10,deep_gemm,pass,,,2700.032,13319.962,0.664867,664.867,1795.162,105.41,21.52,
